"Asymmetrisch",1,"2018-10-24T22:40:46.263Z","shape","User 1"
"Herz",1,"2018-10-24T22:40:46.263Z","shape","User 1"
"Viereck",5,"2018-10-24T22:40:46.263Z","shape","User 1"
"Rund",10,"2018-10-24T22:40:46.263Z","shape","User 1"
"Blatt",2,"2018-10-24T22:40:46.263Z","shape","User 1"
"Tropfen",1,"2018-10-24T22:40:46.263Z","shape","User 1"
"Tier",1,"2018-10-24T22:40:46.263Z","shape","User 1"
"Andere Form",2,"2018-10-24T22:40:46.263Z","shape","User 1"
"Dreieck",3,"2018-10-24T22:40:46.263Z","shape","User 1"
"Rhombus",1,"2018-10-24T22:40:46.263Z","shape","User 1"
"Hexagon",1,"2018-10-24T22:40:46.263Z","shape","User 1"
"Blue",12,"2018-10-25T22:03:57.088Z","color","User 1"
"Green",3,"2018-10-25T22:03:57.088Z","color","User 1"
"Crystal",7,"2018-10-25T22:03:57.088Z","color","User 1"
"Beige",2,"2018-10-25T22:03:57.088Z","color","User 1"
"Brown",4,"2018-10-25T22:03:57.088Z","color","User 1"
"Yellow",3,"2018-10-25T22:03:57.088Z","color","User 1"
"Orange",3,"2018-10-25T22:03:57.088Z","color","User 1"
"Purple",6,"2018-10-25T22:03:57.088Z","color","User 1"
"Grey",5,"2018-10-25T22:03:57.088Z","color","User 1"
"Black",2,"2018-10-25T22:03:57.088Z","color","User 1"
"Red",3,"2018-10-25T22:03:57.088Z","color","User 1"
"Pink",3,"2018-10-25T22:03:57.088Z","color","User 1"
"White",1,"2018-10-25T22:03:57.088Z","color","User 1"
"Rund",17,"2018-10-25T22:03:57.088Z","shape","User 1"
"Andere Form",2,"2018-10-25T22:03:57.088Z","shape","User 1"
"Dreieck",3,"2018-10-25T22:03:57.088Z","shape","User 1"
"Viereck",4,"2018-10-25T22:03:57.088Z","shape","User 1"
"Symbol",2,"2018-10-25T22:03:57.088Z","shape","User 1"
"Rechteck",1,"2018-10-25T22:03:57.088Z","shape","User 1"
"Trapez",1,"2018-10-25T22:03:57.088Z","shape","User 1"
"Beige",5,"2018-10-26T22:29:11.538Z","color","User 1"
"Brown",5,"2018-10-26T22:29:11.538Z","color","User 1"
"Yellow",6,"2018-10-26T22:29:11.538Z","color","User 1"
"Grey",6,"2018-10-26T22:29:11.538Z","color","User 1"
"Crystal",4,"2018-10-26T22:29:11.538Z","color","User 1"
"Pink",4,"2018-10-26T22:29:11.538Z","color","User 1"
"Red",6,"2018-10-26T22:29:11.538Z","color","User 1"
"Blue",5,"2018-10-26T22:29:11.538Z","color","User 1"
"Purple",4,"2018-10-26T22:29:11.538Z","color","User 1"
"Black",6,"2018-10-26T22:29:11.538Z","color","User 1"
"Orange",4,"2018-10-26T22:29:11.538Z","color","User 1"
"White",1,"2018-10-26T22:29:11.538Z","color","User 1"
"Green",4,"2018-10-26T22:29:11.538Z","color","User 1"
"Rund",16,"2018-10-26T22:29:11.538Z","shape","User 1"
"Dreieck",3,"2018-10-26T22:29:11.538Z","shape","User 1"
"Hexagon",2,"2018-10-26T22:29:11.538Z","shape","User 1"
"Tropfen",2,"2018-10-26T22:29:11.538Z","shape","User 1"
"Baguette",1,"2018-10-26T22:29:11.538Z","shape","User 1"
"Rechteck",1,"2018-10-26T22:29:11.538Z","shape","User 1"
"Navette",1,"2018-10-26T22:29:11.538Z","shape","User 1"
"Andere Form",2,"2018-10-26T22:29:11.538Z","shape","User 1"
"Viereck",5,"2018-10-26T22:29:11.538Z","shape","User 1"
"Blatt",2,"2018-10-26T22:29:11.538Z","shape","User 1"
"Tier",1,"2018-10-26T22:29:11.538Z","shape","User 1"
"Rhombus",1,"2018-10-26T22:29:11.538Z","shape","User 1"
"Pink",6,"2018-10-27T23:22:53.535Z","color","User 1"
"Crystal",4,"2018-10-27T23:22:53.535Z","color","User 1"
"White",2,"2018-10-27T23:22:53.535Z","color","User 1"
"Red",8,"2018-10-27T23:22:53.535Z","color","User 1"
"Black",3,"2018-10-27T23:22:53.535Z","color","User 1"
"Grey",5,"2018-10-27T23:22:53.535Z","color","User 1"
"Blue",6,"2018-10-27T23:22:53.535Z","color","User 1"
"Brown",3,"2018-10-27T23:22:53.535Z","color","User 1"
"Orange",1,"2018-10-27T23:22:53.535Z","color","User 1"
"Beige",2,"2018-10-27T23:22:53.535Z","color","User 1"
"Yellow",1,"2018-10-27T23:22:53.535Z","color","User 1"
"Green",3,"2018-10-27T23:22:53.535Z","color","User 1"
"Purple",1,"2018-10-27T23:22:53.535Z","color","User 1"
"Rund",16,"2018-10-27T23:22:53.535Z","shape","User 1"
"Viereck",2,"2018-10-27T23:22:53.535Z","shape","User 1"
"Hexagon",1,"2018-10-27T23:22:53.535Z","shape","User 1"
"Navette",1,"2018-10-27T23:22:53.535Z","shape","User 1"
"Dreieck",4,"2018-10-27T23:22:53.535Z","shape","User 1"
"Asymmetrisch",1,"2018-10-27T23:22:53.535Z","shape","User 1"
"Rhombus",1,"2018-10-27T23:22:53.535Z","shape","User 1"
"Trapez",1,"2018-10-27T23:22:53.535Z","shape","User 1"
"Oktagon",1,"2018-10-27T23:22:53.535Z","shape","User 1"
"Green",5,"2018-10-28T23:10:09.573Z","color","User 1"
"Yellow",7,"2018-10-28T23:10:09.573Z","color","User 1"
"Red",3,"2018-10-28T23:10:09.573Z","color","User 1"
"Black",4,"2018-10-28T23:10:09.573Z","color","User 1"
"Grey",6,"2018-10-28T23:10:09.573Z","color","User 1"
"Beige",2,"2018-10-28T23:10:09.573Z","color","User 1"
"Brown",4,"2018-10-28T23:10:09.573Z","color","User 1"
"Orange",6,"2018-10-28T23:10:09.573Z","color","User 1"
"Pink",3,"2018-10-28T23:10:09.573Z","color","User 1"
"Blue",5,"2018-10-28T23:10:09.573Z","color","User 1"
"Purple",2,"2018-10-28T23:10:09.573Z","color","User 1"
"Crystal",2,"2018-10-28T23:10:09.573Z","color","User 1"
"White",2,"2018-10-28T23:10:09.573Z","color","User 1"
"Rund",15,"2018-10-28T23:10:09.573Z","shape","User 1"
"Rhombus",1,"2018-10-28T23:10:09.573Z","shape","User 1"
"Navette",1,"2018-10-28T23:10:09.573Z","shape","User 1"
"Viereck",2,"2018-10-28T23:10:09.573Z","shape","User 1"
"Dreieck",2,"2018-10-28T23:10:09.573Z","shape","User 1"
"Oktagon",2,"2018-10-28T23:10:09.573Z","shape","User 1"
"Asymmetrisch",1,"2018-10-28T23:10:09.573Z","shape","User 1"
"Birne",2,"2018-10-28T23:10:09.573Z","shape","User 1"
"Baguette",1,"2018-10-28T23:10:09.573Z","shape","User 1"
"Rechteck",1,"2018-10-28T23:10:09.573Z","shape","User 1"
"Tier",1,"2018-10-28T23:10:09.573Z","shape","User 1"
"Blue",8,"2018-10-29T23:23:42.810Z","color","User 1"
"Purple",5,"2018-10-29T23:23:42.810Z","color","User 1"
"Crystal",7,"2018-10-29T23:23:42.810Z","color","User 1"
"Grey",8,"2018-10-29T23:23:42.810Z","color","User 1"
"White",3,"2018-10-29T23:23:42.810Z","color","User 1"
"Green",4,"2018-10-29T23:23:42.810Z","color","User 1"
"Beige",3,"2018-10-29T23:23:42.810Z","color","User 1"
"Pink",5,"2018-10-29T23:23:42.810Z","color","User 1"
"Black",3,"2018-10-29T23:23:42.810Z","color","User 1"
"Brown",4,"2018-10-29T23:23:42.810Z","color","User 1"
"Yellow",1,"2018-10-29T23:23:42.810Z","color","User 1"
"Red",1,"2018-10-29T23:23:42.810Z","color","User 1"
"Orange",1,"2018-10-29T23:23:42.810Z","color","User 1"
"Rund",14,"2018-10-29T23:23:42.810Z","shape","User 1"
"Navette",2,"2018-10-29T23:23:42.810Z","shape","User 1"
"Viereck",4,"2018-10-29T23:23:42.810Z","shape","User 1"
"Symbol",1,"2018-10-29T23:23:42.810Z","shape","User 1"
"Dreieck",3,"2018-10-29T23:23:42.810Z","shape","User 1"
"Asymmetrisch",1,"2018-10-29T23:23:42.810Z","shape","User 1"
"Hexagon",2,"2018-10-29T23:23:42.810Z","shape","User 1"
"Birne",2,"2018-10-29T23:23:42.810Z","shape","User 1"
"Tier",1,"2018-10-29T23:23:42.810Z","shape","User 1"
"Baguette",1,"2018-10-29T23:23:42.810Z","shape","User 1"
"Rechteck",1,"2018-10-29T23:23:42.810Z","shape","User 1"
"Tropfen",1,"2018-10-29T23:23:42.810Z","shape","User 1"
"Herz",1,"2018-10-29T23:23:42.810Z","shape","User 1"
"Black",5,"2018-10-30T23:45:40.242Z","color","User 1"
"Crystal",5,"2018-10-30T23:45:40.242Z","color","User 1"
"Grey",8,"2018-10-30T23:45:40.242Z","color","User 1"
"Brown",2,"2018-10-30T23:45:40.242Z","color","User 1"
"Yellow",3,"2018-10-30T23:45:40.242Z","color","User 1"
"Blue",11,"2018-10-30T23:45:40.242Z","color","User 1"
"Purple",5,"2018-10-30T23:45:40.242Z","color","User 1"
"White",2,"2018-10-30T23:45:40.242Z","color","User 1"
"Pink",4,"2018-10-30T23:45:40.242Z","color","User 1"
"Beige",2,"2018-10-30T23:45:40.242Z","color","User 1"
"Red",1,"2018-10-30T23:45:40.242Z","color","User 1"
"Green",1,"2018-10-30T23:45:40.242Z","color","User 1"
"Symbol",1,"2018-10-30T23:45:40.242Z","shape","User 1"
"Rund",17,"2018-10-30T23:45:40.242Z","shape","User 1"
"Andere Form",1,"2018-10-30T23:45:40.242Z","shape","User 1"
"Birne",3,"2018-10-30T23:45:40.242Z","shape","User 1"
"Blume",2,"2018-10-30T23:45:40.242Z","shape","User 1"
"Oktagon",1,"2018-10-30T23:45:40.242Z","shape","User 1"
"Asymmetrisch",1,"2018-10-30T23:45:40.242Z","shape","User 1"
"Dreieck",1,"2018-10-30T23:45:40.242Z","shape","User 1"
"Hexagon",2,"2018-10-30T23:45:40.242Z","shape","User 1"
"Blatt",3,"2018-10-30T23:45:40.242Z","shape","User 1"
"Crystal",2,"2018-10-31T23:02:23.500Z","color","User 1"
"Grey",4,"2018-10-31T23:02:23.500Z","color","User 1"
"Purple",6,"2018-10-31T23:02:23.500Z","color","User 1"
"Beige",3,"2018-10-31T23:02:23.500Z","color","User 1"
"Brown",4,"2018-10-31T23:02:23.500Z","color","User 1"
"Yellow",2,"2018-10-31T23:02:23.500Z","color","User 1"
"Black",4,"2018-10-31T23:02:23.500Z","color","User 1"
"Blue",6,"2018-10-31T23:02:23.500Z","color","User 1"
"White",2,"2018-10-31T23:02:23.500Z","color","User 1"
"Red",5,"2018-10-31T23:02:23.500Z","color","User 1"
"Orange",1,"2018-10-31T23:02:23.500Z","color","User 1"
"Pink",2,"2018-10-31T23:02:23.500Z","color","User 1"
"Green",1,"2018-10-31T23:02:23.500Z","color","User 1"
"Birne",3,"2018-10-31T23:02:23.500Z","shape","User 1"
"Rund",14,"2018-10-31T23:02:23.500Z","shape","User 1"
"Dreieck",3,"2018-10-31T23:02:23.500Z","shape","User 1"
"Symbol",2,"2018-10-31T23:02:23.500Z","shape","User 1"
"Hexagon",1,"2018-10-31T23:02:23.500Z","shape","User 1"
"Baguette",1,"2018-10-31T23:02:23.500Z","shape","User 1"
"Rechteck",1,"2018-10-31T23:02:23.500Z","shape","User 1"
"Tier",1,"2018-10-31T23:02:23.500Z","shape","User 1"
"Navette",1,"2018-10-31T23:02:23.500Z","shape","User 1"
"Blue",10,"2018-11-02T00:10:22.534Z","color","User 1"
"Crystal",1,"2018-11-02T00:10:22.534Z","color","User 1"
"Pink",1,"2018-11-02T00:10:22.534Z","color","User 1"
"Purple",4,"2018-11-02T00:10:22.534Z","color","User 1"
"Black",6,"2018-11-02T00:10:22.534Z","color","User 1"
"Grey",5,"2018-11-02T00:10:22.534Z","color","User 1"
"Orange",1,"2018-11-02T00:10:22.534Z","color","User 1"
"Red",3,"2018-11-02T00:10:22.534Z","color","User 1"
"Brown",2,"2018-11-02T00:10:22.534Z","color","User 1"
"Yellow",2,"2018-11-02T00:10:22.534Z","color","User 1"
"Beige",1,"2018-11-02T00:10:22.534Z","color","User 1"
"Green",2,"2018-11-02T00:10:22.534Z","color","User 1"
"Rund",15,"2018-11-02T00:10:22.534Z","shape","User 1"
"Andere Form",5,"2018-11-02T00:10:22.534Z","shape","User 1"
"Asymmetrisch",1,"2018-11-02T00:10:22.534Z","shape","User 1"
"Hexagon",1,"2018-11-02T00:10:22.534Z","shape","User 1"
"Symbol",1,"2018-11-02T00:10:22.534Z","shape","User 1"
"Dreieck",1,"2018-11-02T00:10:22.534Z","shape","User 1"
"Rechteck",1,"2018-11-02T00:10:22.534Z","shape","User 1"
"Crystal",9,"2018-11-02T23:31:56.398Z","color","User 1"
"Grey",5,"2018-11-02T23:31:56.398Z","color","User 1"
"White",1,"2018-11-02T23:31:56.398Z","color","User 1"
"Green",2,"2018-11-02T23:31:56.398Z","color","User 1"
"Pink",3,"2018-11-02T23:31:56.398Z","color","User 1"
"Beige",3,"2018-11-02T23:31:56.398Z","color","User 1"
"Blue",11,"2018-11-02T23:31:56.398Z","color","User 1"
"Purple",8,"2018-11-02T23:31:56.398Z","color","User 1"
"Black",1,"2018-11-02T23:31:56.398Z","color","User 1"
"Brown",2,"2018-11-02T23:31:56.398Z","color","User 1"
"Yellow",2,"2018-11-02T23:31:56.398Z","color","User 1"
"Red",2,"2018-11-02T23:31:56.398Z","color","User 1"
"Rund",17,"2018-11-02T23:31:56.398Z","shape","User 1"
"Symbol",3,"2018-11-02T23:31:56.398Z","shape","User 1"
"Dreieck",5,"2018-11-02T23:31:56.398Z","shape","User 1"
"Herz",3,"2018-11-02T23:31:56.398Z","shape","User 1"
"Navette",1,"2018-11-02T23:31:56.398Z","shape","User 1"
"Asymmetrisch",1,"2018-11-02T23:31:56.398Z","shape","User 1"
"Oval",1,"2018-11-02T23:31:56.398Z","shape","User 1"
"Viereck",1,"2018-11-02T23:31:56.398Z","shape","User 1"
"Birne",1,"2018-11-02T23:31:56.398Z","shape","User 1"
"Blatt",1,"2018-11-02T23:31:56.398Z","shape","User 1"
"Purple",6,"2018-11-04T00:08:52.818Z","color","User 1"
"Blue",7,"2018-11-04T00:08:52.818Z","color","User 1"
"Pink",2,"2018-11-04T00:08:52.818Z","color","User 1"
"Yellow",4,"2018-11-04T00:08:52.818Z","color","User 1"
"Black",2,"2018-11-04T00:08:52.818Z","color","User 1"
"Grey",7,"2018-11-04T00:08:52.818Z","color","User 1"
"Green",6,"2018-11-04T00:08:52.818Z","color","User 1"
"Beige",3,"2018-11-04T00:08:52.818Z","color","User 1"
"Brown",6,"2018-11-04T00:08:52.818Z","color","User 1"
"Red",3,"2018-11-04T00:08:52.818Z","color","User 1"
"Crystal",3,"2018-11-04T00:08:52.818Z","color","User 1"
"Orange",3,"2018-11-04T00:08:52.818Z","color","User 1"
"Rund",17,"2018-11-04T00:08:52.818Z","shape","User 1"
"Navette",1,"2018-11-04T00:08:52.818Z","shape","User 1"
"Viereck",2,"2018-11-04T00:08:52.818Z","shape","User 1"
"Dreieck",2,"2018-11-04T00:08:52.818Z","shape","User 1"
"Symbol",1,"2018-11-04T00:08:52.818Z","shape","User 1"
"Blatt",1,"2018-11-04T00:08:52.818Z","shape","User 1"
"Oval",1,"2018-11-04T00:08:52.818Z","shape","User 1"
"Tropfen",1,"2018-11-04T00:08:52.818Z","shape","User 1"
"Baguette",1,"2018-11-04T00:08:52.818Z","shape","User 1"
"Rechteck",1,"2018-11-04T00:08:52.818Z","shape","User 1"
"Birne",1,"2018-11-04T00:08:52.818Z","shape","User 1"
"Rhombus",1,"2018-11-04T00:08:52.818Z","shape","User 1"
"Blume",1,"2018-11-04T00:08:52.818Z","shape","User 1"
"Brown",6,"2018-11-04T23:28:55.033Z","color","User 1"
"Red",4,"2018-11-04T23:28:55.033Z","color","User 1"
"Blue",5,"2018-11-04T23:28:55.033Z","color","User 1"
"Purple",2,"2018-11-04T23:28:55.033Z","color","User 1"
"Grey",2,"2018-11-04T23:28:55.033Z","color","User 1"
"Beige",6,"2018-11-04T23:28:55.033Z","color","User 1"
"Yellow",7,"2018-11-04T23:28:55.033Z","color","User 1"
"Black",3,"2018-11-04T23:28:55.033Z","color","User 1"
"White",2,"2018-11-04T23:28:55.033Z","color","User 1"
"Orange",2,"2018-11-04T23:28:55.033Z","color","User 1"
"Crystal",4,"2018-11-04T23:28:55.033Z","color","User 1"
"Green",1,"2018-11-04T23:28:55.033Z","color","User 1"
"Rund",14,"2018-11-04T23:28:55.033Z","shape","User 1"
"Birne",2,"2018-11-04T23:28:55.033Z","shape","User 1"
"Rhombus",1,"2018-11-04T23:28:55.033Z","shape","User 1"
"Navette",2,"2018-11-04T23:28:55.033Z","shape","User 1"
"Dreieck",3,"2018-11-04T23:28:55.033Z","shape","User 1"
"Baguette",1,"2018-11-04T23:28:55.033Z","shape","User 1"
"Hexagon",1,"2018-11-04T23:28:55.033Z","shape","User 1"
"Blatt",2,"2018-11-04T23:28:55.033Z","shape","User 1"
"Viereck",3,"2018-11-04T23:28:55.033Z","shape","User 1"
"Oktagon",1,"2018-11-04T23:28:55.033Z","shape","User 1"
"Blue",10,"2018-11-05T23:35:56.740Z","color","User 1"
"Purple",5,"2018-11-05T23:35:56.740Z","color","User 1"
"Black",4,"2018-11-05T23:35:56.740Z","color","User 1"
"Red",4,"2018-11-05T23:35:56.740Z","color","User 1"
"Brown",4,"2018-11-05T23:35:56.740Z","color","User 1"
"Yellow",1,"2018-11-05T23:35:56.740Z","color","User 1"
"Pink",4,"2018-11-05T23:35:56.740Z","color","User 1"
"Grey",5,"2018-11-05T23:35:56.740Z","color","User 1"
"Crystal",6,"2018-11-05T23:35:56.740Z","color","User 1"
"Green",2,"2018-11-05T23:35:56.740Z","color","User 1"
"Orange",1,"2018-11-05T23:35:56.740Z","color","User 1"
"White",1,"2018-11-05T23:35:56.740Z","color","User 1"
"Navette",1,"2018-11-05T23:35:56.740Z","shape","User 1"
"Rund",14,"2018-11-05T23:35:56.740Z","shape","User 1"
"Rhombus",3,"2018-11-05T23:35:56.740Z","shape","User 1"
"Blatt",2,"2018-11-05T23:35:56.740Z","shape","User 1"
"Andere Form",2,"2018-11-05T23:35:56.740Z","shape","User 1"
"Birne",2,"2018-11-05T23:35:56.740Z","shape","User 1"
"Rechteck",1,"2018-11-05T23:35:56.740Z","shape","User 1"
"Tropfen",1,"2018-11-05T23:35:56.740Z","shape","User 1"
"Oktagon",1,"2018-11-05T23:35:56.740Z","shape","User 1"
"Hexagon",1,"2018-11-05T23:35:56.740Z","shape","User 1"
"Viereck",1,"2018-11-05T23:35:56.740Z","shape","User 1"
"Black",2,"2018-11-07T00:30:39.199Z","color","User 1"
"Grey",3,"2018-11-07T00:30:39.199Z","color","User 1"
"Pink",2,"2018-11-07T00:30:39.199Z","color","User 1"
"Blue",10,"2018-11-07T00:30:39.199Z","color","User 1"
"Beige",3,"2018-11-07T00:30:39.199Z","color","User 1"
"Brown",4,"2018-11-07T00:30:39.199Z","color","User 1"
"Yellow",3,"2018-11-07T00:30:39.199Z","color","User 1"
"Green",2,"2018-11-07T00:30:39.199Z","color","User 1"
"Purple",4,"2018-11-07T00:30:39.199Z","color","User 1"
"Red",2,"2018-11-07T00:30:39.199Z","color","User 1"
"Crystal",2,"2018-11-07T00:30:39.199Z","color","User 1"
"Orange",2,"2018-11-07T00:30:39.199Z","color","User 1"
"Rhombus",2,"2018-11-07T00:30:39.199Z","shape","User 1"
"Dreieck",4,"2018-11-07T00:30:39.199Z","shape","User 1"
"Rund",10,"2018-11-07T00:30:39.199Z","shape","User 1"
"Asymmetrisch",4,"2018-11-07T00:30:39.199Z","shape","User 1"
"Tropfen",1,"2018-11-07T00:30:39.199Z","shape","User 1"
"Navette",1,"2018-11-07T00:30:39.199Z","shape","User 1"
"Baguette",2,"2018-11-07T00:30:39.199Z","shape","User 1"
"Rechteck",1,"2018-11-07T00:30:39.199Z","shape","User 1"
"Beige",6,"2018-11-07T23:49:13.501Z","color","User 1"
"Brown",6,"2018-11-07T23:49:13.501Z","color","User 1"
"Yellow",5,"2018-11-07T23:49:13.501Z","color","User 1"
"Orange",1,"2018-11-07T23:49:13.501Z","color","User 1"
"White",3,"2018-11-07T23:49:13.501Z","color","User 1"
"Green",2,"2018-11-07T23:49:13.501Z","color","User 1"
"Purple",3,"2018-11-07T23:49:13.501Z","color","User 1"
"Blue",9,"2018-11-07T23:49:13.501Z","color","User 1"
"Crystal",7,"2018-11-07T23:49:13.501Z","color","User 1"
"Pink",5,"2018-11-07T23:49:13.501Z","color","User 1"
"Grey",2,"2018-11-07T23:49:13.501Z","color","User 1"
"Red",1,"2018-11-07T23:49:13.501Z","color","User 1"
"Black",1,"2018-11-07T23:49:13.501Z","color","User 1"
"Viereck",5,"2018-11-07T23:49:13.501Z","shape","User 1"
"Rund",17,"2018-11-07T23:49:13.501Z","shape","User 1"
"Navette",2,"2018-11-07T23:49:13.501Z","shape","User 1"
"Trapez",1,"2018-11-07T23:49:13.501Z","shape","User 1"
"Dreieck",2,"2018-11-07T23:49:13.501Z","shape","User 1"
"Asymmetrisch",1,"2018-11-07T23:49:13.501Z","shape","User 1"
"Symbol",1,"2018-11-07T23:49:13.501Z","shape","User 1"
"Purple",7,"2018-11-08T23:09:43.969Z","color","User 1"
"Crystal",6,"2018-11-08T23:09:43.969Z","color","User 1"
"White",2,"2018-11-08T23:09:43.969Z","color","User 1"
"Grey",2,"2018-11-08T23:09:43.969Z","color","User 1"
"Beige",2,"2018-11-08T23:09:43.969Z","color","User 1"
"Blue",7,"2018-11-08T23:09:43.969Z","color","User 1"
"Brown",5,"2018-11-08T23:09:43.969Z","color","User 1"
"Yellow",3,"2018-11-08T23:09:43.969Z","color","User 1"
"Orange",2,"2018-11-08T23:09:43.969Z","color","User 1"
"Pink",3,"2018-11-08T23:09:43.969Z","color","User 1"
"Red",4,"2018-11-08T23:09:43.969Z","color","User 1"
"Green",3,"2018-11-08T23:09:43.969Z","color","User 1"
"Black",1,"2018-11-08T23:09:43.969Z","color","User 1"
"Rund",13,"2018-11-08T23:09:43.969Z","shape","User 1"
"Asymmetrisch",1,"2018-11-08T23:09:43.969Z","shape","User 1"
"Hexagon",1,"2018-11-08T23:09:43.969Z","shape","User 1"
"Dreieck",5,"2018-11-08T23:09:43.969Z","shape","User 1"
"Viereck",3,"2018-11-08T23:09:43.969Z","shape","User 1"
"Birne",1,"2018-11-08T23:09:43.969Z","shape","User 1"
"Blatt",1,"2018-11-08T23:09:43.969Z","shape","User 1"
"Rhombus",1,"2018-11-08T23:09:43.969Z","shape","User 1"
"Navette",1,"2018-11-08T23:09:43.969Z","shape","User 1"
"Green",3,"2018-11-09T23:37:04.881Z","color","User 1"
"Beige",3,"2018-11-09T23:37:04.881Z","color","User 1"
"Brown",7,"2018-11-09T23:37:04.881Z","color","User 1"
"Yellow",4,"2018-11-09T23:37:04.881Z","color","User 1"
"Red",1,"2018-11-09T23:37:04.881Z","color","User 1"
"Black",7,"2018-11-09T23:37:04.881Z","color","User 1"
"Orange",2,"2018-11-09T23:37:04.881Z","color","User 1"
"Grey",6,"2018-11-09T23:37:04.881Z","color","User 1"
"White",2,"2018-11-09T23:37:04.881Z","color","User 1"
"Blue",8,"2018-11-09T23:37:04.881Z","color","User 1"
"Crystal",5,"2018-11-09T23:37:04.881Z","color","User 1"
"Pink",4,"2018-11-09T23:37:04.881Z","color","User 1"
"Purple",1,"2018-11-09T23:37:04.881Z","color","User 1"
"Rund",18,"2018-11-09T23:37:04.881Z","shape","User 1"
"Herz",1,"2018-11-09T23:37:04.881Z","shape","User 1"
"Dreieck",1,"2018-11-09T23:37:04.881Z","shape","User 1"
"Viereck",5,"2018-11-09T23:37:04.881Z","shape","User 1"
"Blume",1,"2018-11-09T23:37:04.881Z","shape","User 1"
"Tropfen",2,"2018-11-09T23:37:04.881Z","shape","User 1"
"Andere Form",1,"2018-11-09T23:37:04.881Z","shape","User 1"
"Hexagon",1,"2018-11-09T23:37:04.881Z","shape","User 1"
"Asymmetrisch",1,"2018-11-09T23:37:04.881Z","shape","User 1"
"Brown",6,"2018-11-10T23:56:29.801Z","color","User 1"
"Green",5,"2018-11-10T23:56:29.801Z","color","User 1"
"Orange",4,"2018-11-10T23:56:29.801Z","color","User 1"
"Blue",7,"2018-11-10T23:56:29.801Z","color","User 1"
"Grey",7,"2018-11-10T23:56:29.801Z","color","User 1"
"Pink",4,"2018-11-10T23:56:29.801Z","color","User 1"
"Yellow",3,"2018-11-10T23:56:29.801Z","color","User 1"
"Beige",3,"2018-11-10T23:56:29.801Z","color","User 1"
"Purple",6,"2018-11-10T23:56:29.801Z","color","User 1"
"Black",3,"2018-11-10T23:56:29.801Z","color","User 1"
"Red",2,"2018-11-10T23:56:29.801Z","color","User 1"
"Crystal",1,"2018-11-10T23:56:29.801Z","color","User 1"
"Rund",11,"2018-11-10T23:56:29.801Z","shape","User 1"
"Oktagon",2,"2018-11-10T23:56:29.801Z","shape","User 1"
"Tropfen",1,"2018-11-10T23:56:29.801Z","shape","User 1"
"Blatt",2,"2018-11-10T23:56:29.801Z","shape","User 1"
"Birne",2,"2018-11-10T23:56:29.801Z","shape","User 1"
"Rhombus",2,"2018-11-10T23:56:29.801Z","shape","User 1"
"Herz",2,"2018-11-10T23:56:29.801Z","shape","User 1"
"Symbol",1,"2018-11-10T23:56:29.801Z","shape","User 1"
"Dreieck",2,"2018-11-10T23:56:29.801Z","shape","User 1"
"Viereck",2,"2018-11-10T23:56:29.801Z","shape","User 1"
"Hexagon",1,"2018-11-10T23:56:29.801Z","shape","User 1"
"Blue",13,"2018-11-11T23:49:34.439Z","color","User 1"
"Crystal",2,"2018-11-11T23:49:34.439Z","color","User 1"
"Green",4,"2018-11-11T23:49:34.439Z","color","User 1"
"Purple",6,"2018-11-11T23:49:34.439Z","color","User 1"
"Brown",2,"2018-11-11T23:49:34.439Z","color","User 1"
